post_id,comment_id,comment_time,comment_text,drama,sentiment
562475608100343,562597574754813,2021-06-16 12:19:20,傾聽我的聲音/雙面瑪莎/宿怨,Unknown,0.09125963
562475608100343,562597304754840,2021-06-16 12:19:20,韓劇「救救我」,Unknown,0.5588635
562475608100343,562596594754911,2021-06-16 12:19:20,#惡靈瑪麗安,Unknown,0.66463464
562475608100343,564493541231883,2021-06-16 12:19:20,韓劇小神的孩子,Unknown,0.5976689
562475608100343,563089414705629,2021-06-16 12:19:20,大開眼戒 不知道下架了沒,Unknown,0.17665765
562475608100343,563045241376713,2021-06-16 12:19:20,徐睿知的劇「救救我」,Unknown,0.48058265
562475608100343,562784888069415,2021-06-16 12:19:20,謗法（韓劇）超好看,Unknown,0.41929045
562475608100343,562682888079615,2021-06-16 12:19:20,「大開眼戒」，我一直等待收4k光碟💿,Unknown,0.34703326
562475608100343,562589264755644,2021-06-16 12:19:20,韓劇救救我,Unknown,0.5588635
687547742259795,687562478924988,2022-01-13 00:00:00,政治正確，電腦選錯字了,Unknown,0.82024664
685606802453889,685764235771479,,我也覺得中村嫌疑還沒排除，猜想阿達跟葛檢可能有其他共犯結構，花子應該是意外地涉入蘇的命案。,華燈初上,0.10846242
685606802453889,685946489086587,,我覺的是 阿成警官，因為查案愛上ROES媽媽，為了保護他，殺人滅口,華燈初上,0.50126874
685606802453889,687161632298406,2022-01-12 00:00:00,我好怕大家都好燒腦猜測…但結局卻讓人失望。,華燈初上,0.03532231
685606802453889,686902065657696,2022-01-12 00:00:00,也許中村才是最上游～檜木或葛檢只是中層～～,華燈初上,0.6268185
685606802453889,686002985747604,,一個角色在整部戲裡搞得大家都想殺他也太趣味,華燈初上,0.18843871
685606802453889,685757975772105,,還要等好久。。。,華燈初上,0.1999169
685606802453889,685779402436629,,那個文章來源太厲害了 感謝分享,華燈初上,0.562439
685606802453889,686070835740819,2022-01-10 00:00:00,中村應該不可能，不然第二季不會草草帶過，個人覺得販毒的利益揪葛較有可能,華燈初上,0.80019844
685606802453889,685804915767411,,我只覺得江漢被車子撞到前就自己飛起來了，很誇張😅,華燈初上,0.19710827
685606802453889,685813852433184,,都忘記葛檢了？？,華燈初上,0.16878566
685606802453889,687273325620570,2022-01-12 00:00:00,好看,華燈初上,0.5709827
685606802453889,685831699098066,,搞不好是子維殺的然後別的大人幫忙棄屍。,華燈初上,0.3893162
685606802453889,687441428937093,2022-01-13 00:00:00,會不會是子維爸殺的,華燈初上,0.49793485
685606802453889,685781472436422,,Hi 我是原文作者😂沒想到我昨天才放上我的部落格，這麼快就上風傳媒啦？,華燈初上,0.623273
685606802453889,685788419102394,,我也最支持中村先生 而且有可能是幫助蘇自殺 往壞一點想就是他是販毒老大,華燈初上,0.25272214
685606802453889,685803215767581,,覺得子維也有可能,華燈初上,0.6884024
685606802453889,686314439049792,2022-01-11 00:00:00,蘇可能在跟人起爭執後不小心意外死亡沒有人是兇手而是載運屍體上山棄屍的加害者,華燈初上,0.0219858
685606802453889,686097189071517,2022-01-10 00:00:00,猜測蘇是販毒集團背後黑手.亨利是警察臥底.阿達是內鬼.阿達會去撞江瀚是因為江發現阿達和蘇販毒的秘密.蘇是因為販毒利益被檜木做掉的!,華燈初上,0.015676826
685606802453889,686333762381193,2022-01-11 00:00:00,欲知兇手請看第四季,華燈初上,0.50331813
685606802453889,685808922433677,,好奇…中村的殺人動機在哪？,華燈初上,0.13377291
685606802453889,685925629088673,,第三季2/9才出，都過完年了，是怕過年沒人看嗎？,華燈初上,0.0072209537
685606802453889,686630905684812,2022-01-11 00:00:00,所以是誰被殺死了？哈哈哈,華燈初上,0.20418659
685606802453889,685964625751440,,我自己個人不負責預測，第三季應該會著眼在子維身上，畢竟這是第二季最大的爆點，蘇從醫院醒來後也說他要為子維著想，但是子維應該是不可能殺母（除非編劇吃錯藥），因此個人覺得吳少強（羅前夫）或是朱正雄（子維生父）嫌疑最高啦,華燈初上,0.029117376
685606802453889,685780729103163,,試想自己剛求婚到的未婚妻，在送別會後還沒回家，貼心的中村先生想來個溫馨接送，結果看到蘇跟江瀚在巷子....中村先生吞了一次何予恩，這次還要吞下去（？）,華燈初上,0.12814713
685606802453889,686063732408196,2022-01-10 00:00:00,黃婉怡,華燈初上,0.6205656
685606802453889,686313405716562,2022-01-11 00:00:00,家有私立中小學生,華燈初上,0.5944535
685606802453889,685804932434076,,Lan Lan,華燈初上,0.5944535
685606802453889,685829352431634,,吳昀真,華燈初上,0.5944535
685606802453889,686709382343631,2022-01-11 00:00:00,2/9😭,華燈初上,0.07140973
685606802453889,686252005722702,2022-01-11 00:00:00,https://youtu.be/eHjqGIzczbk,華燈初上,0.030042857
685606802453889,686261362388433,2022-01-11 00:00:00,https://youtu.be/eHjqGIzczbk,華燈初上,0.030042857
685606802453889,686310119050224,2022-01-11 00:00:00,劉依辰6,華燈初上,0.2670955
685606802453889,687224222292147,2022-01-12 00:00:00,Krystal Tse,華燈初上,0.5944535
684731652541404,686257715722131,2022-01-11 00:00:00,本年度最棒消息,進擊的巨人,0.7317935
684731652541404,684851535862749,,期待,進擊的巨人,0.77491146
684731652541404,684757302538839,2022-01-09 12:20:14,MAPPA啊～除了親兒子咒術之外也更多疼愛巨人吧！🥺💕(但我也愛咒術就是了🤣,進擊的巨人,0.9438199
684731652541404,685716845776218,,我都準備唱歌了 怎麼不能放映,進擊的巨人,0.21519649
684731652541404,685645715783331,,為了最終季從第一季複習，感覺好多伏筆👏,進擊的巨人,0.870887
684731652541404,685700502444519,,怎麼沒看到😭😭😭,進擊的巨人,0.2788676
684731652541404,684741415873761,2022-01-09 12:20:14,期待新片頭曲 和更多的便當,進擊的巨人,0.7644984
684731652541404,685728939108342,,為什麼還沒上啊啊啊啊啊啊！！！！！！！！,進擊的巨人,0.1364707
684731652541404,685704529110783,,更新遲到！？🤬,進擊的巨人,0.26972365
684731652541404,685180249163211,2022-01-09 12:20:14,幸好，有生之年能看完動畫,進擊的巨人,0.6514108
684731652541404,684829889198247,,期待炸裂～ 主席回來收拾戰場了❤️,進擊的巨人,0.88443124
684731652541404,685573435790559,,又續約了🥲,進擊的巨人,0.63252574
684731652541404,684771065870796,2022-01-09 12:20:15,期待😚,進擊的巨人,0.77491146
684731652541404,684750315872871,2022-01-09 12:20:15,期待😻😻,進擊的巨人,0.77491146
684731652541404,684843449196891,,我覺得前半部的品質其實就很好了，畢竟真的吃力不討好工期也不夠。,進擊的巨人,0.3684839
684731652541404,684840045863898,,好期待啊！！！,進擊的巨人,0.892731
684731652541404,685697989111437,,為什麼沒有 氣死,進擊的巨人,0.5944535
684731652541404,685764075771495,,上了！,進擊的巨人,0.48373818
684731652541404,684865439194692,,誰會想在半夜凌晨三點看動畫😂,進擊的巨人,0.030007422
684731652541404,684745532540016,2022-01-09 12:20:15,期待新片頭,進擊的巨人,0.7523345
684731652541404,685703715777531,,怎麼點開全是日文的.....字幕跟音訊都是,進擊的巨人,0.28126374
684731652541404,684749255872977,2022-01-09 12:20:15,我好興奮呀,進擊的巨人,0.88404197
684731652541404,687667618914474,2022-01-13 00:00:00,我只對米加莎的身材有意見⋯⋯,進擊的巨人,0.096307725
684731652541404,685723159108920,,還是沒有,進擊的巨人,0.5944535
684731652541404,685736605774242,,馬來西亞都還未有,進擊的巨人,0.24027774
684731652541404,684764805871422,2022-01-09 12:20:15,等很久了,進擊的巨人,0.4510508
684731652541404,685769262437643,,逼我去巴哈當免費仔,進擊的巨人,0.051552653
684731652541404,684825959198640,,讚讚讚👍,進擊的巨人,0.84747547
684731652541404,684772392537330,2022-01-09 12:20:15,該來見證主席的進擊了！,進擊的巨人,0.52255785
684731652541404,684805445867358,,喔!!!!!!!!!!,進擊的巨人,0.8557886
684731652541404,685728412441728,,Netfilx啊啊啊！人家巴哈都有了欸🥺還免費（施予同儕壓力,進擊的巨人,0.26851875
684731652541404,684750929206143,2022-01-09 12:20:16,窩不知道,進擊的巨人,0.1217331
684731652541404,685759145771988,,我等到現在1130都還沒…,進擊的巨人,0.032212585
684731652541404,687024805645422,2022-01-12 00:00:00,駱俊宇 等好久了 好期待ㄛ,進擊的巨人,0.638043
684731652541404,684774399203796,2022-01-09 12:20:16,期待啊！每次看到喜歡的動畫最終回就很忐忑，很期待但是又不能接受即將消逝QQ,進擊的巨人,0.947645
684731652541404,684813359199900,,快尖叫～,進擊的巨人,0.92460656
684731652541404,684803152534254,,看來又是要一波追劇,進擊的巨人,0.30045414
684731652541404,684803552534214,,吉克：又是為了繁殖嗎,進擊的巨人,0.09140229
684731652541404,684809199200316,,羅子彤明天！！！ 就是明天！！！,進擊的巨人,0.9262701
684731652541404,684746262539943,2022-01-09 12:20:16,不”再”,進擊的巨人,0.25521028
684731652541404,685198685828034,2022-01-09 12:20:16,這次沒咒術迴戰分掉Mappa的實力 當然品質會上升....吧,進擊的巨人,0.16214871
684731652541404,685700112444558,,沒阿= =,進擊的巨人,0.22681808
684731652541404,686044362410133,,血腥逼近福音戰士舊戲場版:AIR/真心為你,進擊的巨人,0.048577666
684731652541404,685702619110974,,有人有看了嗎？沒看到更新,進擊的巨人,0.031151474
684731652541404,684783705869532,2022-01-09 12:20:16,Netflix是不是遲了一天播？,進擊的巨人,0.03322676
684731652541404,684929302521639,2022-01-09 12:20:16,黃竣鑫 來了！,進擊的巨人,0.670221
684731652541404,684790552535514,,Ren Hong 最終季要出了!!!!!!!!!,進擊的巨人,0.7316264
684731652541404,684883422526227,2022-01-09 12:20:16,建議主樓的部分寫清楚，「不再都是獨立製作」的是PV，這樣可能會導致一些誤會,進擊的巨人,0.081947
684731652541404,685570179124218,,張家豪 不補追一下嗎,進擊的巨人,0.28979346
684731652541404,684829835864919,,賴韋成喔喔喔我沙強勢回歸,進擊的巨人,0.7203681
684731652541404,684813945866508,,Otter Lin好興奮！！,進擊的巨人,0.8251523
684731652541404,684788719202364,2022-01-09 12:20:16,黃子堯超期待啊,進擊的巨人,0.8235841
684731652541404,686046222409947,,三刷了，OP直接爆雷，ED很哀傷,進擊的巨人,0.8281784
684731652541404,684753135872589,2022-01-09 12:20:16,陳秋旭,進擊的巨人,0.48584974
684731652541404,684744359206800,2022-01-09 12:20:16,徐浩軒,進擊的巨人,0.5944535
684731652541404,685382655809637,2022-01-09 12:20:16,黃詒敏,進擊的巨人,0.5944535
684731652541404,684742265873676,2022-01-09 12:20:16,吳妮妮,進擊的巨人,0.5944535
684731652541404,685692532445316,,瑞比,進擊的巨人,0.5944535
684731652541404,684782392536330,2022-01-09 12:20:16,陳香香,進擊的巨人,0.48584974
684731652541404,684799345867968,,Owen Chien,進擊的巨人,0.5944535
684731652541404,686020609079175,,安金,進擊的巨人,0.5944535
684731652541404,684772185870684,2022-01-09 12:20:17,Duantzi Lee Gueiguei Lee 李偉,進擊的巨人,0.5944535
684731652541404,685680242446545,,Yu Yi,進擊的巨人,0.5944535
684731652541404,684785865869316,2022-01-09 12:20:17,吳昀衡,進擊的巨人,0.5944535
684731652541404,684792285868674,,王薇閔,進擊的巨人,0.5944535
684731652541404,685099899171246,2022-01-09 12:20:17,林旻萱彭鈺純,進擊的巨人,0.5944535
684731652541404,684765615871341,2022-01-09 12:20:17,洪珮庭,進擊的巨人,0.5944535
684731652541404,684947879186448,2022-01-09 12:20:17,呂浩司,進擊的巨人,0.5944535
684731652541404,684745152540054,2022-01-09 12:20:17,林郁惟,進擊的巨人,0.5944535
684731652541404,685198599161376,2022-01-09 12:20:17,陳彥睿,進擊的巨人,0.48584974
684731652541404,684810755866827,,唐亞昕🤩,進擊的巨人,0.5944535
684731652541404,684850042529565,,林柏宏,進擊的巨人,0.5944535
684731652541404,684837705864132,,郭庭蓁,進擊的巨人,0.5944535
684731652541404,684813062533263,,KwaiKwai Hsiëh,進擊的巨人,0.5944535
684731652541404,684777925870110,2022-01-09 12:20:17,黎哲瑋,進擊的巨人,0.5944535
684731652541404,684814122533157,,黃暉元,進擊的巨人,0.37307328
684731652541404,684756202538949,2022-01-09 12:20:17,吳承翰,進擊的巨人,0.5944535
684731652541404,684846622529907,,蔡維倫,進擊的巨人,0.5944535
684731652541404,684743745873528,2022-01-09 12:20:17,Ron Tu,進擊的巨人,0.5944535
684731652541404,684790012535568,,羅倫,進擊的巨人,0.5944535
684731652541404,684793042535265,,林禹岑,進擊的巨人,0.5944535
684731652541404,684758369205399,2022-01-09 12:20:17,UY NE UW,進擊的巨人,0.5944535
684731652541404,685724525775450,,十點多了，還沒上…,進擊的巨人,0.12788594
684731652541404,684748705873032,2022-01-09 12:20:17,最終回的part1要先回顧一下了。終於要看到艾連那個了…🥲,進擊的巨人,0.013869315
684731652541404,685731555774747,,腦攤平台 退訂去巴哈爽看,進擊的巨人,0.487618
684731652541404,684763982538171,2022-01-09 12:20:17,Follow,進擊的巨人,0.5944535
684731652541404,685274759153760,2022-01-09 12:20:18,莊雅婷追惹,進擊的巨人,0.5944535
684731652541404,685727935775109,,那個大家…關於晚上九點了，進擊還沒上線？這問題我也不知道！😭（已經有不少人跑去 Netflix 粉專底下留言反應了… 😅）,進擊的巨人,0.005122632
684731652541404,685152572499312,2022-01-09 12:20:18,卓容逸看看！,進擊的巨人,0.2284953
684731652541404,685054629175773,2022-01-09 12:20:18,李霆喔喔喔喔喔喔喔喔,進擊的巨人,0.5944535
684731652541404,684758082538761,2022-01-09 12:20:18,Hsing-Lung Pan看起來,進擊的巨人,0.6719903
563808571300380,563869981294239,2021-06-16 12:20:48,如果有hdmi，可以選擇用google tv，不用透過手機有獨立遙控器可以播放Netflix,Unknown,0.7634398
563808571300380,563872737960630,2021-06-16 12:20:48,Chromecast,Unknown,0.5944535
563808571300380,563875961293641,2021-06-16 12:20:48,同屏器很好用啊😆,Unknown,0.6666926
563808571300380,563878857960018,2021-06-16 12:20:48,有有有🙋但我是帶有濾鏡😍看的~變愛情故事了😂😂😂,Unknown,0.40056685
563808571300380,563882071293030,2021-06-16 12:20:48,看了4次……算同好嗎,Unknown,0.07884517
563808571300380,563893317958572,2021-06-16 12:20:48,我也好愛陳情令，前陣子才又重看了一回，兩個男主的眼神交流真的是⋯一切盡在不言中😆一開始是隨機點開來看的，我還在等女主角出現🤣我真是想錯了,Unknown,0.055811137
563808571300380,563934981287739,2021-06-16 12:20:48,藍忘機…. 問靈16年阿…,Unknown,0.10736543
563808571300380,563940461287191,2021-06-16 12:20:48,超好看的～覺得男男就是他們倆了，其他都不對眼！！,Unknown,0.29898292
563808571300380,563942347953669,2021-06-16 12:20:48,林建儒吳秀鑾,Unknown,0.5944535
563808571300380,564180214596549,2021-06-16 12:20:48,我每次看都會哭😭感動又難過 除了要看阿羨跟忘機 必須說師姐真的很正,Unknown,0.085200965
563808571300380,564295271251710,2021-06-16 12:20:48,一直重刷！！！ 無法跳脫羨羨QQ,Unknown,0.67230785
563808571300380,564597831221454,2021-06-16 12:20:48,無法跳出坑底的神劇,Unknown,0.5704374
563808571300380,564716074542963,2021-06-16 12:20:48,舉手🙋,Unknown,0.5944535
563808571300380,565172911163946,2021-06-16 12:20:48,非常好看,Unknown,0.7641037
563808571300380,568218440859393,2021-07-16 12:20:48,神劇😎😎,Unknown,0.5944535
563808571300380,568218924192678,2021-07-16 12:20:48,林諭新,Unknown,0.5974992
563808571300380,687659368915299,2022-01-13 00:00:00,看完要去搜陳情令演唱會，雙男主唱的主題曲都好好聽,Unknown,0.17423022
486323195715585,486549482359623,2021-02-16 12:21:03,你用書名號，我還以為就叫《直的也給你掰彎》標點符號還是要謹慎使用阿😂,愛,0.02466178
486323195715585,486442349037003,2021-02-16 12:21:03,我覺得你的影評比較好笑🤣🤣🤣🤣(1)這是一部讓婦女都變腐的好劇。《直的也給你掰彎》😅(2)這才33集前面我根本不知道它在演三小，33集後才發現這是一部倒述法的電視劇。😅(3)眾多小演員演技有時也一樣尷尬，好像都還是藝校在學生一樣，如果他們已經是藝校畢業生，那他們真是學藝不精。😅(4)壞了😅🤣🤣🤣🤣🤣🤣🤣🤣,愛,0.011072516
486323195715585,486415839039654,2021-02-16 12:21:03,尷尬久了被習慣的+1,愛,0.04111874
486323195715585,486447872369784,2021-02-16 12:21:03,Lan Chen 所以我要從33集開始看還是第34集開始看？,愛,0.016605645
486323195715585,486682145679690,2021-02-16 12:21:03,七刷的路過😗,愛,0.5704374
486323195715585,486413015706603,2021-02-16 12:21:03,這部我也陸續點開過三次了但是我真的沒法看下去就默默又把電視關掉了,愛,0.28847647
486323195715585,486641062350465,2021-02-16 12:21:03,原po影評比較精彩 超好笑🤣🤣,愛,0.5239974
486323195715585,486561092358462,2021-02-16 12:21:03,"沒看，但瓜有吃🤣，肖是gay,王不是",愛,0.048202246
486323195715585,486453182369253,2021-02-16 12:21:03,我臉盲，第一次看了兩集放棄。第二次重頭努力看到第三集又棄劇了🙈🙈🙈,愛,0.0532462
486323195715585,487422798938958,2021-03-16 12:21:03,可以看看集訓特輯。,愛,0.20877427
486323195715585,486659469015291,2021-02-16 12:21:03,看長安十二時辰啦！,愛,0.56758773
486323195715585,486629332351638,2021-02-16 12:21:03,樓主發文的文比劇好看的感覺 哈哈,愛,0.8242638
486323195715585,486621992352372,2021-02-16 12:21:03,個人喜歡這部很努力用心在製作的好作品當然故事本身強大和花絮本身也是一個原因看到魏無羡之後的遭遇就越感慨之前聽學時期的美好至少我看的時候有這種感覺至於藍忘機本來就是個面癱角色王一博演到在許多地方加小細節小情緒小動作進行我覺得挺厲害的（演這部戲時也才19 20歲）他的藍忘機真的更加具體化而生動都是讓我很喜歡這部戲的地方這部戲的確有些地方值得引人省思😊,愛,0.031068772
486323195715585,486584819022756,2021-02-16 12:21:03,撐過10集後真的有漸入佳境耶 目前入坑中 覺得也有挺多會哭的場面😭魏嬰太冤了吧😬😬,愛,0.17963746
486323195715585,486554559025782,2021-02-16 12:21:03,你的心得文很有趣笑翻了,愛,0.5550885
486323195715585,486440809037157,2021-02-16 12:21:03,真的很佩服你對這部戲所提出的問題和你的看法 👍 ... 但你放這張男主角的照片，讓我忍不住笑了 🤣,愛,0.027169079
486323195715585,486421865705718,2021-02-16 12:21:03,仙子粉簽到🥰,愛,0.28605133
486323195715585,487639785583926,2021-03-16 12:21:03,感謝妳寫了這篇....我想說這部這麼紅，應該來看一下，結果第一集撐完，第二集看了十幾分鐘就放棄.........唉～我還是來倍速結束它好了,愛,0.13868788
486323195715585,486830035664901,2021-02-16 12:21:03,我只是在看肖戰，沒看過小說，戲裡沒有過多戀愛戲，當兄弟情看，我覺得很好🤣,愛,0.5090502
486323195715585,486661999015038,2021-02-16 12:21:03,給樓主一個讚 這劇評看的我好歡樂原著小說我有看 是BL小說 所以歧視異性戀是正常滴 也是真心好看真人版劇集 抱歉 我努力了幾次 第一集也沒撐過去 放棄了個人覺得動畫版比較能接受,愛,0.6181214
486323195715585,486651572349414,2021-02-16 12:21:03,動畫版不錯耶⋯⋯不過聽到中文配音好不習慣,愛,0.19214618
486323195715585,486643892350182,2021-02-16 12:21:03,認真可以從25集後再開始看 因為前面真的頗無聊🤣,愛,0.3070525
486323195715585,486642099017028,2021-02-16 12:21:03,我是先看過原作之後才來補真人劇，所以看陳情令時會自行補腦，其實兩男主的眼神很有戲(補腦成愛)呀~肖戰有演出了書中的魏嬰，王一博比較吃虧，台詞太少，只能用眼神傳達，所以才會讓人有尷尬癌，只是礙於中國審核，不能像書中那樣。妝髮什麼的我覺得還行，服裝很仙氣，整體反倒是有修真世界觀中的感覺 ，整個真要我說就是群戰的畫面，實在不能表現出群戰的慘烈感，部分血漿和傷勢有點太假，除此之外還算不錯看~可惜到最後魏無羨都不能撲倒藍忘機呀~中國審核去死啦~好可惜呀,愛,0.96375465
486323195715585,486634619017776,2021-02-16 12:21:03,跟樓主一樣從32/33才有辦法看下去，前面十幾集改編的有點卡，花絮充滿愛一定要看啊！！！！！！！btw大推原著,愛,0.042805105
486323195715585,486613062353265,2021-02-16 12:21:03,這部很好看啊！我不喜歡王一博（在「有翡」裡也面癱）支持肖戰😆,愛,0.11287233
486323195715585,486594602355111,2021-02-16 12:21:03,我之前聽了一半棄劇了....既然你都推薦了，我再繼續聽下去...,愛,0.010220438
486323195715585,486591325688772,2021-02-16 12:21:03,好好笑的推薦文…要看到33集才能開始進入狀況的戲是怎樣啦😂,愛,0.17208523
486323195715585,486579819023256,2021-02-16 12:21:03,我也是因為尷尬卡在第五集的一半，請問我如果直接跳到30集還看得懂在演什麼嗎？😆,愛,0.24517807
486323195715585,486569815690923,2021-02-16 12:21:03,你寫得太好了！（雖然中途一度讓我錯亂，這是推薦文嗎？XD),愛,0.051238686
486323195715585,486421729039065,2021-02-16 12:21:03,"看完陳情令，到watch影片內搜""少年森森""解析劇情後，會讓你想重刷一次",愛,0.039235085
486323195715585,486417995706105,2021-02-16 12:21:04,超喜歡妳觀看後的感言，非常之精闢！🤣,愛,0.7526146
486323195715585,486416399039598,2021-02-16 12:21:04,要撐33集好難😅但寫成這樣又突然覺得想看🤣,愛,0.0064715147
486323195715585,491149091899662,2021-03-16 12:21:04,笑死🤣🤣🤣想看😁😁😁,愛,0.17831299
486323195715585,490497385298166,2021-03-16 12:21:05,一直擱著沒看真人版，最近壓力大，不小心瞄了YouTube幾幕，還是藍湛深得我心（要不要入坑看劇，還在掙扎中）,愛,0.10484728
486323195715585,488551668826071,2021-03-16 12:21:05,爆笑劇評⋯,愛,0.5255399
486323195715585,487397018941536,2021-03-16 12:21:05,原po當然是反串，都棄兩次+配手遊，看愛的迫降你會這麼多內心掙扎嘛，笑死我啦,愛,0.019139707
486323195715585,487317678949470,2021-03-16 12:21:05,我還沒看 但你寫的好好笑 有被推薦到🤣,愛,0.01806572
486323195715585,487046395643265,2021-02-16 12:21:05,你寫的好好笑這部我完全不想看（完全不知王一博是誰啊？不用谷哥不重要（老人家路過）土,愛,0.0036443174
486323195715585,486924165655488,2021-02-16 12:21:05,看了幾集棄劇，看了您文決定追下去🤣,愛,0.32146877
486323195715585,486886785659226,2021-02-16 12:21:05,N刷路過覺得超好看,愛,0.35706383
486323195715585,486752052339366,2021-02-16 12:21:05,可以告訴我含淚掛著眼屎是哪一集哪一分嗎？,愛,0.05267039
486323195715585,486699582344613,2021-02-16 12:21:05,推一個習慣 習慣之後可以去看櫻桃魔法 那邊演技高超,愛,0.48546043
486323195715585,486695349011703,2021-02-16 12:21:05,男男我真的無法😅,愛,0.51028836
486323195715585,486690139012224,2021-02-16 12:21:05,抱歉，我浪費時間看了這篇,愛,0.6700087
486323195715585,486679765679928,2021-02-16 12:21:05,原作者其實沒有硬要每對都cp 她已經比其他作者好多了，但尷尬劇我實在不行，太毀原著,愛,0.08874494
486323195715585,486655595682345,2021-02-16 12:21:05,笑死，原著太精采，電視劇真的一直出戲😅,愛,0.6326247
486323195715585,486654205682484,2021-02-16 12:21:05,看妳評完決定再看一次😂,愛,0.20381731
486323195715585,486647289016509,2021-02-16 12:21:05,魔道祖師 👍,愛,0.5944535
486323195715585,486638249017413,2021-02-16 12:21:05,哈哈，我也棄兩次看到第11，然後就沒有然後了😂😂😂,愛,0.26553953
486323195715585,486632849017953,2021-02-16 12:21:05,這部後面有點弱掉 不然還不錯👌,愛,0.38845015
486323195715585,486631485684756,2021-02-16 12:21:05,先看二集然後尷尬癌發作，看完版主文章決定再去看個二集好了🤣,愛,0.040708244
486323195715585,486631402351431,2021-02-16 12:21:05,所以是33集之後主角們就被掰彎開始入戲所以開始好看嗎？,愛,0.028886855
486323195715585,486631349018103,2021-02-16 12:21:05,看過原著跟動畫真人版還無法吞,愛,0.527866
486323195715585,486628999018338,2021-02-16 12:21:05,後面每集看每集心酸，我也是在前面退貨退好幾次的人😂😂,愛,0.7126545
486323195715585,486626529018585,2021-02-16 12:21:05,眼屎好好笑，妳看得好細,愛,0.7139259
486323195715585,486623732352198,2021-02-16 12:21:05,好好笑喔但看完全文妳是反推都是缺點內33集都快轉快完了,愛,0.025920957
486323195715585,486620125685892,2021-02-16 12:21:05,對啊，看到最後一集都沒拖到床上處理。,愛,0.13485676
486323195715585,486616679019570,2021-02-16 12:21:05,看了這篇文⋯我決定繼續撐下去⋯看到第13集就被我擺著🤣🤣,愛,0.009545088
486323195715585,486613449019893,2021-02-16 12:21:05,還沒看，但看了這篇Po文想看了！,愛,0.031174123
486323195715585,486588482355723,2021-02-16 12:21:05,我是劇看不下去,愛,0.24259114
486323195715585,486563245691580,2021-02-16 12:21:06,其實可以看小說 超級精彩,愛,0.39943486
486323195715585,486561845691720,2021-02-16 12:21:06,原本第一集看到顏質不如小說設定的含光君跟有點雷的抹額棄劇，過幾個月邊滑手機把這部再看完了，只能說拍的整體不差，在中國那邊什麼毛都要管的情況下不好強求啦…,愛,0.011241257
486323195715585,486559645691940,2021-02-16 12:21:06,你寫的好棒!!!(笑翻 🤣,愛,0.34037077
486323195715585,486558082358763,2021-02-16 12:21:06,很好看啊，我都看到哭欸～感人🤣🤣🤣🤣,愛,0.4792789
486323195715585,486553459025892,2021-02-16 12:21:06,我至少看了有三集..好吧我改天再努力看看,愛,0.22235903
486323195715585,486534092361162,2021-02-16 12:21:06,尷尬久了就正常了哈哈,愛,0.9110451
486323195715585,486521689029069,2021-02-16 12:21:06,我知道這部真的很紅，也知道肖戰真的帥，但我也選擇棄劇了😣,愛,0.2996353
486323195715585,486507712363800,2021-02-16 12:21:06,廖婕伃🤣🤣🤣,愛,0.5944535
486323195715585,486482582366313,2021-02-16 12:21:06,寫的太好了！我掉坑裡很久了,愛,0.45302996
486323195715585,486432739037964,2021-02-16 12:21:06,原來不只我嫌棄角色的頭髮看起來超級毛躁讓人超出戲,愛,0.45312482
486323195715585,486418462372725,2021-02-16 12:21:06,唯一美男子？,愛,0.40627033
486323195715585,486417492372822,2021-02-16 12:21:06,我覺得還不錯看,愛,0.34672284
486323195715585,486414582373113,2021-02-16 12:21:06,好認真的分析文👏👏,愛,0.8872167
486323195715585,486413262373245,2021-02-16 12:21:06,雖然都沒看過，但覺得超用心❤️讚讚,愛,0.37865198
486323195715585,487894912225080,2021-03-16 12:21:06,謝謝，這下可以直接跳過這部了,愛,0.6775733
486323195715585,487847782229793,2021-03-16 12:21:06,仍是誠摯建議，看看漫畫動畫小說就好了,愛,0.13016585
486323195715585,487375578943680,2021-03-16 12:21:06,你們很北爛喔～看不下去還看,愛,0.75554717
486323195715585,487373962277175,2021-03-16 12:21:06,我是整部滑臉書、看IG看完的🤷🏻‍♀️,愛,0.21803153
486323195715585,487339752280596,2021-03-16 12:21:06,原著看完，電視劇太尷尬我無法😑,愛,0.5269492
486323195715585,487254242289147,2021-02-16 12:21:06,有人跟我一樣，看完一直出現含光君在叫“魏嬰”的聲音嗎哈哈哈這他最常出現的台詞了吧,愛,0.21167633
486323195715585,486923165655588,2021-02-16 12:21:06,你寫的這個好笑我快笑翻了#看過的路過,愛,0.710258
486323195715585,486698132344758,2021-02-16 12:21:06,還是贅婿好看多了,愛,0.5626793
486323195715585,486668169014421,2021-02-16 12:21:06,我覺得看動畫就好，真人版的武打跟特效太廉價了😂,愛,0.690943
486323195715585,486617725686132,2021-02-16 12:21:06,Ruru Tsai,愛,0.5944535
486323195715585,486617412352830,2021-02-16 12:21:06,我努力笑了😂,愛,0.57474226
486323195715585,486615315686373,2021-02-16 12:21:06,劇名是？,愛,0.3933644
486323195715585,486420082372563,2021-02-16 12:21:06,看了很多人都推，看了1～2越看越怪，真的不想被掰歪棄劇了...,愛,0.010456026
486323195715585,486418742372697,2021-02-16 12:21:06,Tai-Huang Wu Chihhsi Ssu 妳們說的是這部對吧？ 😆😆,愛,0.41487515
486323195715585,687650702249499,2022-01-13 00:00:00,花絮比正片精彩是真的,愛,0.6181693
486323195715585,564670391214198,2021-06-16 12:21:06,這圖，感覺眼神沒睡飽😆,愛,0.26330426
